CustomerID,TotalSpent,NumPurchases,AvgBasketSize,AvgOrderValue,UniqueProducts
15992.0,41.989999999999995,1,5.666666666666667,13.996666666666664,3
15993.0,2777.67,7,3.751381215469613,5.115414364640884,335
15994.0,414.27,1,5.40625,12.9459375,31
15996.0,1032.58,6,2.9921259842519685,8.130551181102362,103
15998.0,3080.22,5,4.031746031746032,6.111547619047618,370
16000.0,12393.7,3,567.7777777777778,1377.0777777777778,9
16003.0,2735.37,5,11.504854368932039,26.556990291262135,82
16005.0,578.71,4,1.3930348258706469,2.8791542288557217,173
16006.0,101.4,1,10.5,12.675,8
16007.0,1693.81,4,3.643044619422572,4.445695538057743,221
16008.0,478.78,3,9.787878787878787,14.508484848484848,29
16009.0,972.11,4,4.463414634146342,11.855,68
16010.0,392.4,3,2.5569620253164556,4.9670886075949365,62
16011.0,3352.96,16,9.69047619047619,15.966476190476191,99
16012.0,1415.29,3,8.5,15.05627659574468,87
16013.0,37130.6,47,111.76978417266187,267.126618705036,30
16014.0,646.83,3,1.8695652173913044,4.687173913043479,123
16015.0,704.55,3,5.011049723756906,3.892541436464088,146
16016.0,1465.51,8,2.6875,6.542455357142857,156
16017.0,211.88,1,3.1875,6.62125,26
16018.0,408.90000000000003,2,6.785714285714286,14.60357142857143,26
16019.0,3786.2400000000002,9,10.83125,23.664,133
16020.0,851.01,3,10.58695652173913,18.500217391304346,42
16022.0,602.63,1,3.591549295774648,8.48774647887324,68
16023.0,719.81,3,3.5445544554455446,7.126831683168317,90
16024.0,251.03,1,6.301587301587301,3.9846031746031745,61
16025.0,439.65999999999997,1,12.071428571428571,15.702142857142857,28
16026.0,236.09,1,7.59375,7.3778125,30
16027.0,934.62,6,71.6875,58.41375,11
16029.0,80850.84,63,166.4232365145228,335.4806639004149,44
16030.0,331.24,1,9.758620689655173,11.422068965517242,28
16031.0,547.9,2,4.295918367346939,5.590816326530612,91
16033.0,8778.82,20,3.12854609929078,7.782641843971631,538
16034.0,437.7,3,11.0,19.895454545454545,18
16036.0,758.92,2,13.018181818181818,13.798545454545454,55
16037.0,855.02,3,10.974358974358974,21.923589743589744,37
16038.0,471.78000000000003,3,9.384615384615385,18.145384615384618,24
16040.0,1313.55,3,10.523076923076923,20.20846153846154,57
16041.0,3166.4,3,264.0,527.7333333333333,6
16042.0,1177.47,5,10.614285714285714,16.821,68
16043.0,773.99,4,12.897435897435898,19.845897435897434,30
16045.0,1340.7,4,10.80722891566265,16.15301204819277,71
16048.0,256.44,2,18.0,32.055,8
16049.0,1074.81,3,2.551839464882943,3.5946822742474915,248
16050.0,137.9,1,27.8,13.790000000000001,10
16052.0,362.06,1,8.294117647058824,10.648823529411764,34
16053.0,1511.95,2,21.345238095238095,17.999404761904763,81
16054.0,783.9,1,5.428571428571429,11.198571428571428,70
16055.0,134.8,1,2.75,16.85,8
16056.0,650.75,1,5.2272727272727275,9.859848484848484,66
16057.0,2263.12,7,7.132231404958677,18.703471074380165,109
16059.0,1453.16,6,3.601123595505618,8.163820224719101,126
16062.0,1153.62,4,12.5,18.0253125,50
16063.0,335.32,1,11.391304347826088,14.57913043478261,23
16065.0,367.14,1,3.1232876712328768,5.02931506849315,71
16066.0,1521.04,5,9.257425742574258,15.059801980198019,77
16070.0,852.15,2,13.848484848484848,25.82272727272727,32
16071.0,326.24,1,8.571428571428571,15.535238095238096,21
16072.0,584.3199999999999,1,6.086956521739131,25.405217391304344,23
16073.0,122.39999999999999,1,48.0,122.39999999999999,1
16076.0,2234.73,10,11.124031007751938,17.323488372093024,71
16078.0,79.2,1,16.0,79.2,1
16079.0,1352.0,3,41.142857142857146,64.38095238095238,18
16080.0,217.16,2,12.8,21.716,10
16081.0,2799.42,5,6.605381165919282,12.553452914798207,175
16083.0,1317.62,2,29.29032258064516,42.50387096774193,31
16084.0,436.18,1,5.684210526315789,11.47842105263158,38
16085.0,981.51,5,3.808383233532934,5.877305389221557,123
16086.0,1121.39,5,13.102564102564102,28.753589743589746,24
16091.0,315.06,2,8.555555555555555,17.503333333333334,16
16092.0,817.86,3,12.313725490196079,16.036470588235293,37
16093.0,17.0,1,20.0,17.0,1
16094.0,1078.23,4,10.26984126984127,17.114761904761906,48
16096.0,320.62,1,12.916666666666666,26.718333333333334,12
16097.0,185.04999999999998,1,8.7,18.505,10
16098.0,2005.63,7,9.149253731343284,29.934776119402986,34
16099.0,731.9,3,11.128205128205128,18.766666666666666,29
16101.0,1290.7,1,9.960526315789474,16.982894736842105,76
16102.0,1842.14,3,16.526315789473685,32.31824561403509,41
16103.0,1429.64,6,11.625,29.784166666666668,30
16104.0,298.21,1,4.357142857142857,10.650357142857143,28
16105.0,336.96,1,25.384615384615383,25.919999999999998,13
16106.0,108.38,1,12.333333333333334,18.063333333333333,6
16107.0,3204.1600000000003,7,37.935483870967744,103.36000000000001,16
16108.0,842.5,1,12.8125,17.552083333333332,48
16109.0,611.88,2,34.0,33.99333333333333,18
16110.0,1320.95,3,2.1052631578947367,3.8624269005847953,283
16112.0,195.73999999999998,4,35.875,12.233749999999999,15
16113.0,161.38,1,5.866666666666666,5.379333333333333,30
16114.0,135.75000000000003,1,5.375,16.968750000000004,8
16115.0,1660.8799999999999,8,3.5627240143369177,5.952974910394265,169
16116.0,612.78,1,7.294117647058823,18.02294117647059,34
16117.0,232.21,1,4.333333333333333,7.740333333333334,30
16119.0,423.36,2,15.0,26.46,14
16120.0,1309.14,4,29.266666666666666,43.638000000000005,26
16121.0,854.66,2,2.823529411764706,4.189509803921569,170
16122.0,684.4200000000001,4,29.68421052631579,18.01105263157895,26
16123.0,307.78,1,10.625,19.23625,16
16124.0,249.0,1,4.363636363636363,22.636363636363637,11
16125.0,289.35,1,9.538461538461538,22.25769230769231,13
16126.0,6287.77,4,18.162393162393162,53.741623931623934,57
16127.0,656.25,1,8.075,16.40625,40
16128.0,1880.22,5,11.101123595505618,21.126067415730336,76
16131.0,3506.54,6,23.102564102564102,44.95564102564102,55
16133.0,14589.04,33,26.292899408284022,43.16284023668639,219
16134.0,618.09,2,10.6,17.659714285714287,34
16135.0,517.55,1,9.952380952380953,24.645238095238092,21
16136.0,709.38,3,11.891891891891891,19.172432432432434,35
16139.0,635.41,3,10.64516129032258,20.497096774193547,25
16140.0,725.18,2,20.857142857142858,20.71942857142857,32
16141.0,620.4,1,7.933333333333334,20.68,30
16142.0,535.34,1,11.405405405405405,14.46864864864865,37
16143.0,2424.94,6,7.854700854700854,20.725982905982907,75
16144.0,175.2,1,16.0,175.2,1
16145.0,3799.4900000000002,11,13.941964285714286,16.96200892857143,134
16146.0,734.13,3,14.724137931034482,25.314827586206896,26
16147.0,375.0,1,11.181818181818182,17.045454545454547,22
16148.0,76.32000000000001,1,72.0,76.32000000000001,1
16149.0,280.52,2,17.11111111111111,15.584444444444443,18
16150.0,2053.02,5,8.948717948717949,17.547179487179488,91
16152.0,1829.04,1,22.137931034482758,63.070344827586204,29
16153.0,1824.23,5,12.0561797752809,20.496966292134832,78
16156.0,3092.04,9,9.9453125,24.1565625,108
16157.0,656.69,3,19.27777777777778,36.482777777777784,12
16159.0,348.2,1,16.857142857142858,24.87142857142857,14
16160.0,1025.44,2,58.1,51.272000000000006,20
16161.0,5533.67,19,5.484076433121019,11.748768577494692,286
16162.0,37.4,1,2.0,18.7,2
16163.0,856.6,2,32.0,142.76666666666668,5
16164.0,822.48,3,12.735294117647058,24.19058823529412,27
16168.0,3787.6,27,19.306122448979593,38.648979591836735,57
16169.0,1822.97,4,15.588235294117647,21.44670588235294,71
16170.0,1885.05,6,14.16,15.0804,106
16171.0,73.2,1,8.0,24.400000000000002,3
16172.0,1140.21,5,11.405797101449275,16.524782608695652,52
16173.0,1418.32,6,6.845238095238095,16.884761904761906,70
16174.0,1009.5500000000001,3,28.304347826086957,43.89347826086957,19
16175.0,1037.59,4,9.189655172413794,17.889482758620687,45
16177.0,331.95,1,6.333333333333333,22.13,15
16178.0,197.9,1,11.75,24.7375,8
16179.0,215.83,1,9.0,19.62090909090909,11
16180.0,10254.18,8,36.21604938271605,63.29740740740741,90
16181.0,305.54,1,13.818181818181818,27.776363636363637,11
16182.0,6617.65,4,135.39285714285714,236.34464285714284,17
16183.0,338.71000000000004,1,7.533333333333333,22.58066666666667,15
16184.0,1158.79,6,12.466666666666667,25.750888888888888,26
16185.0,529.41,2,8.387096774193548,17.07774193548387,31
16186.0,4006.94,12,13.853211009174313,18.38045871559633,87
16187.0,6911.4400000000005,15,17.11186440677966,23.428610169491527,160
16188.0,981.86,4,11.671641791044776,14.654626865671641,65
16189.0,215.48,2,12.181818181818182,19.58909090909091,9
16190.0,215.08,1,14.666666666666666,35.84666666666667,6
16191.0,5180.52,13,25.007462686567163,38.66059701492538,65
16193.0,314.45,1,11.526315789473685,16.55,19
16198.0,400.68100000000004,1,8.6,26.71206666666667,15
16200.0,1068.8700000000001,2,3.0,6.21436046511628,149
16201.0,1863.47,4,11.585585585585585,16.78801801801802,74
16202.0,365.27,1,10.61111111111111,20.292777777777776,18
16203.0,592.9,4,7.485714285714286,16.939999999999998,27
16204.0,384.18,1,4.36,7.6836,45
16205.0,757.63,4,5.319587628865979,7.810618556701031,73
16206.0,537.0600000000001,4,4.317460317460317,8.524761904761906,52
16207.0,394.38,1,7.368421052631579,20.756842105263157,19
16208.0,664.26,2,5.045454545454546,10.064545454545454,61
16209.0,2262.62,5,25.630434782608695,49.18739130434783,37
16210.0,21086.3,18,61.45528455284553,171.43333333333334,74
16211.0,547.02,1,6.695652173913044,23.783478260869565,23
16212.0,690.34,2,5.951219512195122,16.837560975609758,40
16213.0,159.0,1,8.0,26.5,6
16214.0,1062.75,3,9.545454545454545,24.15340909090909,36
16215.0,242.35,1,7.428571428571429,17.310714285714287,14
16216.0,914.9300000000001,1,6.864864864864865,24.72783783783784,37
16217.0,304.25,2,6.066666666666666,20.283333333333335,13
16218.0,3084.68,7,24.857142857142858,36.72238095238095,56
16221.0,860.86,3,7.515789473684211,9.061684210526316,90
16222.0,773.5500000000001,1,2.6639344262295084,6.340573770491804,120
16224.0,1295.3,4,11.625,13.492708333333333,90
16225.0,1096.32,5,3.6791044776119404,8.181492537313432,109
16226.0,255.12,3,24.0,31.89,6
16227.0,314.22,1,15.0,52.370000000000005,6
16229.0,1010.6,2,6.76595744680851,21.50212765957447,46
16230.0,542.03,2,10.428571428571429,15.486571428571429,32
16232.0,990.88,4,14.864864864864865,26.78054054054054,24
16233.0,536.6800000000001,3,7.909090909090909,24.394545454545458,22
16235.0,867.31,5,7.173913043478261,18.854565217391304,42
16236.0,432.2,1,9.2,21.61,20
16239.0,414.2,2,12.0,21.8,18
16240.0,3718.8,2,12.155555555555555,27.546666666666667,126
16241.0,2590.31,13,2.2030534351145037,3.9546717557251907,347
16242.0,3579.86,7,6.743150684931507,12.259794520547945,184
16243.0,409.1,2,2.156862745098039,8.02156862745098,49
16244.0,1522.75,2,9.395604395604396,16.733516483516482,88
16245.0,1413.66,3,11.266666666666667,15.707333333333334,80
16247.0,114.56,1,11.375,7.16,16
16248.0,152.94,1,11.142857142857142,21.84857142857143,7
16249.0,1800.07,5,13.768115942028986,26.08797101449275,67
16250.0,389.44,2,8.666666666666666,16.226666666666667,22
16253.0,3683.86,2,26.284552845528456,29.95008130081301,114
16255.0,2619.91,8,6.544444444444444,9.70337037037037,146
16256.0,752.4300000000001,1,44.69230769230769,57.87923076923077,13
16257.0,46.95,1,1.0,23.475,2
16258.0,5203.51,5,22.177777777777777,38.54451851851852,111
16260.0,1035.45,1,17.27777777777778,57.525000000000006,18
16261.0,728.54,4,2.5294117647058822,6.122184873949579,98
16265.0,5447.0,9,10.255813953488373,21.112403100775193,164
16266.0,861.89,7,6.524590163934426,14.129344262295081,44
16268.0,667.65,2,11.844444444444445,14.836666666666666,45
16270.0,1141.24,1,12.74074074074074,21.134074074074075,54
16271.0,1404.64,5,7.876923076923077,10.804923076923078,89
16272.0,411.7,1,8.96,16.468,25
16274.0,351.75,1,2.353846153846154,5.411538461538462,64
16275.0,559.87,1,10.181818181818182,16.965757575757575,33
16276.0,810.6000000000001,1,70.0,135.10000000000002,6
16278.0,566.38,1,4.956521739130435,24.625217391304346,23
16279.0,1502.78,3,9.867924528301886,14.177169811320754,102
16281.0,2062.06,1,54.94117647058823,121.29764705882353,17
16282.0,168.3,1,10.363636363636363,15.3,11
16283.0,1570.81,5,7.445783132530121,9.462710843373493,117
16284.0,812.68,2,5.194174757281553,7.89009708737864,87
16287.0,142.5,1,37.25,17.8125,8
16292.0,302.25,1,11.235294117647058,17.779411764705884,17
16293.0,2248.9900000000002,10,8.322033898305085,19.059237288135595,102
16295.0,1328.55,4,10.645569620253164,16.817088607594936,70
16297.0,301.9,1,10.3,15.094999999999999,20
16298.0,598.2,3,7.333333333333333,22.15555555555556,22
16302.0,233.22,1,14.363636363636363,21.201818181818183,11
16303.0,5360.63,3,16.41358024691358,33.09030864197531,119
16305.0,361.21999999999997,1,11.636363636363637,16.419090909090908,22
16306.0,632.27,6,11.878048780487806,15.42121951219512,36
16308.0,2560.0,4,2000.0,640.0,1
16309.0,706.57,2,11.119047619047619,16.823095238095238,39
16311.0,616.26,2,10.64864864864865,16.655675675675674,35
16313.0,274.15000000000003,2,10.3125,17.134375000000002,16
16315.0,226.37,1,5.357142857142857,16.169285714285714,14
16316.0,2938.91,8,9.827814569536423,19.46298013245033,120
16317.0,1341.65,3,12.898550724637682,19.444202898550724,64
16318.0,328.15,1,10.473684210526315,17.271052631578947,19
16319.0,404.40000000000003,1,24.0,134.8,3
16320.0,1038.46,2,13.071428571428571,18.543928571428573,56
16321.0,373.65000000000003,5,11.25,31.137500000000003,7
16322.0,326.75,2,6.243243243243243,8.83108108108108,28
16323.0,207.50000000000003,1,50.0,207.50000000000003,1
16324.0,408.59000000000003,3,2.4324324324324325,3.6809909909909915,100
16325.0,594.24,3,10.777777777777779,33.013333333333335,14
16326.0,3039.2200000000003,14,2.2733333333333334,10.130733333333334,158
16327.0,3820.27,6,8.07570977917981,12.051324921135647,142
16330.0,251.91,3,3.769230769230769,6.4592307692307696,39
16332.0,1582.8,7,5.2781456953642385,10.482119205298012,125
16333.0,26626.8,22,715.2,591.7066666666667,9
16337.0,151.05,1,8.7,15.105,10
16338.0,214.79999999999998,1,8.545454545454545,19.527272727272727,11
16339.0,94.05,1,1.1666666666666667,5.225,17
16340.0,534.31,1,3.4468085106382977,3.789432624113475,124
16341.0,1971.87,4,18.155844155844157,25.6087012987013,60
16342.0,322.41,4,10.466666666666667,21.494000000000003,10
16343.0,328.58,2,4.069767441860465,7.641395348837209,29
16344.0,101.10000000000001,1,9.0,50.550000000000004,1
16345.0,565.46,1,7.783783783783784,15.282702702702704,35
16347.0,847.45,2,4.011764705882353,9.97,61
16348.0,1415.65,7,3.626126126126126,6.376801801801802,157
16349.0,53.5,1,1.0,5.944444444444445,9
16350.0,1116.47,4,9.56140350877193,19.58719298245614,40
16351.0,153.9,1,11.25,19.2375,8
16352.0,494.44,2,10.714285714285714,17.658571428571427,28
16353.0,6675.71,23,21.340425531914892,71.0181914893617,51
16354.0,395.8,2,3.8461538461538463,10.148717948717948,38
16356.0,211.77,3,3.0,6.831290322580646,20
16357.0,658.88,3,7.235294117647059,19.378823529411765,31
16358.0,2027.5,4,11.944954128440367,18.60091743119266,82
16359.0,1750.92,9,17.924242424242426,26.52909090909091,39
16360.0,3450.41,6,3.3176100628930816,5.425172955974842,365
16361.0,891.21,4,4.019230769230769,8.569326923076924,87
16362.0,709.99,5,4.415584415584416,9.220649350649351,58
16363.0,109.36000000000001,1,10.4,21.872000000000003,5
16364.0,705.79,2,5.365384615384615,13.572884615384615,48
16365.0,1540.42,9,9.882352941176471,30.2043137254902,45
16366.0,327.3,1,14.222222222222221,18.183333333333334,18
16367.0,800.67,2,5.062992125984252,6.304488188976378,123
16368.0,479.91,2,3.63768115942029,6.955217391304348,58
16369.0,1545.41,3,8.803418803418804,13.20863247863248,91
16370.0,1301.91,4,2.8959276018099547,5.890995475113122,143
16372.0,355.73,2,1.7173913043478262,3.866630434782609,86
16374.0,466.73,2,2.1743119266055047,4.281926605504587,101
16376.0,974.96,2,5.663934426229508,7.991475409836066,104
16377.0,676.2,1,300.0,135.24,5
16378.0,362.95,3,11.608695652173912,15.780434782608696,22
16379.0,2157.4,4,13.055555555555555,19.975925925925928,87
16380.0,1743.1499999999999,1,46.064516129032256,56.23064516129032,28
16383.0,643.76,2,4.76530612244898,6.568979591836735,80
16384.0,584.5,2,7.878787878787879,17.71212121212121,33
16385.0,554.86,3,4.526315789473684,9.734385964912281,52
16386.0,302.57,2,2.5308641975308643,3.735432098765432,76
16387.0,94.36,1,11.0,23.59,4
16389.0,1382.07,4,36.529411764705884,40.64911764705882,33
16392.0,217.89,1,4.674418604651163,5.067209302325581,41
16393.0,3040.96,13,4.81039755351682,9.299571865443426,120
16394.0,1555.34,5,31.373493975903614,18.73903614457831,61
16395.0,1482.06,5,7.145631067961165,7.194466019417476,150
16398.0,1705.8,2,9.24390243902439,20.802439024390242,75
16399.0,408.02,2,3.6527777777777777,5.666944444444444,68
16400.0,303.93,1,5.931034482758621,10.480344827586206,28
16401.0,4098.32,12,20.870967741935484,22.033978494623653,66
16402.0,293.45,2,2.56140350877193,5.148245614035088,55
16403.0,177.5,1,11.4,17.75,10
16404.0,443.05,1,6.826086956521739,19.26304347826087,23
16405.0,167.25,2,37.4,33.45,3
16406.0,154.35,1,2.0,2.661206896551724,54
16407.0,2079.68,10,6.505952380952381,12.379047619047618,99
16409.0,2022.98,5,5.645021645021645,8.757489177489177,145
16411.0,211.7,2,2.977272727272727,4.8113636363636365,41
16412.0,135.99,1,2.1,4.533,25
16413.0,262.2,1,4.774193548387097,8.458064516129031,30
16414.0,126.25,2,3.857142857142857,18.035714285714285,5
16415.0,200.27,1,3.7872340425531914,4.2610638297872345,45
16416.0,1051.4,3,9.464788732394366,14.808450704225354,59
16418.0,631.12,3,2.9473684210526314,6.643368421052632,76
16419.0,958.71,6,8.56,19.1742,36
16422.0,34684.4,51,91.33875338753387,93.99566395663958,68
16423.0,346.12,1,12.777777777777779,19.22888888888889,18
16424.0,133.56,1,17.6,26.712,5
16425.0,302.7,1,9.476190476190476,14.414285714285715,21
16426.0,1863.76,10,3.441926345609065,5.279773371104816,211
16427.0,241.06,2,17.333333333333332,26.784444444444446,8
16429.0,284.55,1,4.5,142.275,2
16430.0,300.85,1,17.166666666666668,50.14166666666667,6
16431.0,623.28,3,5.815789473684211,8.201052631578946,51
16432.0,287.4,1,34.5,35.925,8
16433.0,184.26,1,6.235294117647059,10.838823529411764,17
16434.0,1511.8,7,7.102803738317757,14.128971962616822,88
16438.0,798.35,5,3.507575757575758,6.04810606060606,74
16440.0,3640.67,5,7.156028368794326,12.91017730496454,186
16441.0,381.2,2,7.208333333333333,15.883333333333333,22
16442.0,609.3,3,2.590643274853801,3.563157894736842,161
16444.0,654.67,4,4.845238095238095,7.793690476190475,68
16445.0,230.51,1,1.7619047619047619,3.658888888888889,62
16446.0,168472.5,2,26999.0,56157.5,3
16447.0,255.91,1,6.5,7.526764705882353,34
